dataset_id,n,distribution,entropy,model_entropy,scipy_entropy,model_entropy_boot,scipy_entropy_boot,model_bias2,scipy_bias2,model_var,scipy_var
1054,96,lognormal,-0.3888612389564514,-0.6090681552886963,-0.44892547,-0.6361251026391983,-0.4990331,0.061139418283320035,0.012137838,0.00528215524391998,0.0053786873
1055,117,inverse_gamma,2.822268486022949,2.8401618003845215,2.9589865,2.82280646165212,2.9253426,2.894177775817126e-07,0.010624264,0.013675609872941865,0.028243529
1056,105,laplace,2.373793125152588,2.445096015930176,2.3258002,2.4270257472991945,2.289844,0.0028337120606033938,0.0070474497,0.0065859195075571135,0.0047913366
1057,40,gamma,2.5122129917144775,2.394251823425293,2.3933797,2.3847774187723796,2.352678,0.016239825251080767,0.025451394,0.040182295428212396,0.020100238
1058,129,normal,1.422310709953308,1.2308779954910278,1.3540565,1.1983140428860983,1.3028253,0.05017450685721842,0.014276756,0.004409374080099045,0.0033478814
1059,68,rayleigh,-0.09528081119060516,-0.1151728555560112,0.072492994,-0.11157640665769578,0.02906202,0.0002655464316270641,0.015461139,0.007769668052979058,0.006511967
1060,36,cauchy,3.5182738304138184,3.6074280738830566,4.4062138,3.4937331676483154,4.28016,0.0006022441289701419,0.58047044,0.041601090848534264,0.13826424
1061,38,lognormal,1.1844842433929443,0.9618547558784485,1.071287,0.93804452419281,0.95917684,0.060732535199441044,0.05076343,0.07807758023643781,0.050413962
1062,16,pareto,-0.9121449589729309,-0.6571168899536133,-0.4970489,-0.628856510668993,-0.68669254,0.08025234494245292,0.050828796,0.09099138642210472,0.10580438
1063,128,uniform,-0.2639462947845459,-0.23359030485153198,-0.27621388,-0.23038912018140156,-0.30082533,0.0011260839673459151,0.0013600631,0.0009295904582732066,0.0006168008
1064,29,gamma,2.9925689697265625,2.859744071960449,2.790763,2.858026115099589,2.5985863,0.018101779731174883,0.15522233,0.03535101584170466,0.05284324
1065,182,inverse_gamma,-0.19127587974071503,-0.14454370737075806,-0.05568624,-0.16760609125097592,-0.11115236,0.0005602588871489859,0.006419779,0.013453940884893835,0.012216897
1066,74,cauchy,3.5584828853607178,3.657407760620117,4.039528,3.59015421072642,3.8666027,0.0010030728504201692,0.094937794,0.004865946403284561,0.045882907
1067,22,gamma,3.1310946941375732,3.302896022796631,3.1164877,3.2648379166920978,2.9751582,0.017887249579269078,0.024316186,0.013459646733766073,0.03251272
1068,76,chi_square,2.297914505004883,2.2618300914764404,2.1231506,2.2319507638613385,2.061053,0.00435121514565252,0.056103356,0.013145808245603501,0.0040646777
1069,107,cauchy,2.3968446254730225,2.6554596424102783,2.6691039,2.5449933131535847,2.5459192,0.021948033661472768,0.022223223,0.06503361348156311,0.02623262
1070,15,pareto,1.49006986618042,2.0584585666656494,1.7861968,1.9412010292212167,1.6181895,0.20351932626654198,0.01641463,0.17751796628914282,0.11337785
1071,21,chi_square,2.4704055786132812,2.805729627609253,2.488718,2.7730896552403768,2.4305696,0.09161765024359743,0.0015869013,0.03551507236964154,0.023959694
1072,13,gamma,2.5258593559265137,2.9342074394226074,2.709782,2.950551708539327,2.5904748,0.18036359436780627,0.0041751615,0.05156203112467242,0.024169315
1073,125,logistic,2.6417903900146484,2.7958993911743164,2.6693003,2.7419318914413453,2.6092067,0.010028320307993131,0.0010616984,0.004745738413465877,0.0033097272
1074,201,lognormal,0.9101706743240356,0.7331841588020325,0.9948598,0.7242426256338755,0.9615344,0.03456923928973055,0.0026382303,0.0038006952612385883,0.0022724532
1075,286,cauchy,3.431549549102783,3.697666883468628,3.7897186,3.6816572189331054,3.7407959,0.06255384650795345,0.095633276,0.0003754752099613748,0.012503604
1076,11,laplace,2.372302770614624,2.2268588542938232,2.2889042,2.146475851535797,-inf,0.050997797380635035,inf,0.04907745261676908,
1077,124,lognormal,0.5250540971755981,0.47863924503326416,0.5828607,0.4539916773637136,0.5385569,0.005049867509520522,0.00018232498,0.00863711023948892,0.0032550686
1078,38,exponential,0.048003025352954865,-0.12742793560028076,-0.04677421,-0.15621395309766134,-0.15964508,0.04170457428749944,0.04311773,0.012590122147972008,0.03866382
1079,127,logistic,2.520458698272705,2.68174147605896,2.5756636,2.65422564347585,2.5424814,0.017893595628981233,0.00048500038,0.004307783824540681,0.0016069824
1080,128,pareto,0.14081092178821564,0.028614528477191925,0.10504475,0.014280091474453608,0.041653432,0.01601005101989004,0.009832208,0.005399389574214341,0.0133396555
1081,192,logistic,2.456859827041626,2.5987231731414795,2.5277693,2.5984583218892414,2.4984925,0.020050133743110175,0.0017332777,0.00426888987459784,0.0023372648
1082,90,cauchy,1.6920560598373413,1.943337321281433,2.3613904,1.8249470035235087,2.110247,0.01766000291380011,0.17488357,0.06038762189857465,0.077115424
1083,30,rayleigh,0.46492087841033936,0.3706274628639221,0.57857674,0.33647165521979333,0.4527129,0.016499202938254708,0.0001490349,0.014797992994611486,0.02011382
1084,46,uniform,1.4959583282470703,1.3472777605056763,1.4468651,1.2981331427892049,1.3639241,0.03913480400143885,0.017433025,0.005376186648930014,0.003946761
1085,46,cauchy,2.8846592903137207,2.9428367614746094,3.0875988,2.7220019936561584,2.847449,0.026457396155946243,0.0013846009,0.13173326833516052,0.075968824
1086,10,lognormal,0.6059697866439819,0.3732934594154358,0.67800975,0.30362903500596683,-inf,0.09140993010103993,inf,0.024526200022706633,
1087,103,cauchy,3.2657008171081543,3.587567090988159,3.8300142,3.5397257010142007,3.675552,0.07508963699972221,0.1679779,0.006862337704741448,0.04778409
1088,214,laplace,1.2095422744750977,1.2579529285430908,1.3560457,1.241653609275818,1.3113416,0.001031137822683948,0.010363111,0.0053055149528504824,0.0051040146
1089,58,exponential,0.9053621292114258,0.7596443295478821,0.839563,0.7210559984048207,0.770869,0.03396874985290142,0.018088397,0.023170199224594196,0.020993588
1090,85,logistic,2.5784358978271484,2.5119588375091553,2.5339801,2.4767660458882648,2.469165,0.010336758793274527,0.0119401105,0.006335928266597774,0.007402974
1091,27,pareto,0.3254539668560028,0.06646943837404251,0.111029394,0.0654185026884079,-0.022449994,0.06761844262485654,0.12103717,0.024383904272912742,0.067539595
1092,47,uniform,1.8505573272705078,1.793570637702942,1.7863024,1.7870945612589517,1.740939,0.004027522669837519,0.012016173,0.0034417481102422525,0.0018018231
1093,143,logistic,2.3586549758911133,2.4353392124176025,2.398796,2.4110010226567584,2.34945,0.0027401086119911077,8.472953e-05,0.006837061377760026,0.004745404
1094,113,cauchy,3.5419187545776367,3.5254716873168945,3.7947884,3.4588575919469196,3.5772655,0.006899156737566446,0.0012493925,0.010190426370061548,0.07438228
1095,19,laplace,0.3624671697616577,-0.1098329946398735,-0.004244425,-0.1451006382703781,-0.23168537,0.2576250797504456,0.35301727,0.006832564057881737,0.081396446
1096,11,exponential,0.1092376634478569,-0.27550041675567627,-0.4239597,-0.39480477944016457,-inf,0.25405878423252437,inf,0.18081453254264668,
1097,179,lognormal,0.3667687475681305,0.19132697582244873,0.31317377,0.1623629334072272,0.26984963,0.04178173686278173,0.009393316,0.01117038314374361,0.003684502
1098,102,laplace,1.0634461641311646,0.941688597202301,1.1084963,0.9021489103635152,1.0443188,0.026016804072985476,0.00036585625,0.008635986468347252,0.007315245
1099,141,gamma,2.563380479812622,2.68827223777771,2.5604126,2.7015008131663003,2.5153208,0.0190772264857312,0.002309735,0.0032326247942680514,0.0054500583
1100,24,rayleigh,1.4372031688690186,1.2238749265670776,1.3632208,1.1892831067244212,1.2739886,0.06146435721378103,0.026638994,0.00675810317521024,0.005305247
1101,10,rayleigh,0.27539288997650146,0.2621611952781677,0.24880195,0.08159702519575755,-inf,0.03755683720611638,inf,0.04523341580450085,
1102,69,gamma,2.028594970703125,1.9104987382888794,1.9638082,1.8728967825571696,1.888928,0.02424192579193332,0.019506847,0.015973837464463198,0.008243908
1103,51,normal,1.6746046543121338,1.5270901918411255,1.6319147,1.4868987282117208,1.569475,0.035233514693213716,0.011052233,0.010243022510452877,0.007924778
1104,135,inverse_gamma,0.80704265832901,0.7528936266899109,0.81277305,0.7141714016596477,0.74429184,0.008625070315346582,0.003937665,0.00860662436953365,0.0066619148
1105,24,logistic,2.6559078693389893,2.6567187309265137,2.4238856,2.578609561920166,2.3019507,0.005975028329814891,0.12528569,0.025542818092668916,0.016958268
1106,36,gamma,1.214648723602295,1.2190741300582886,1.2399241,1.1818311591943105,1.126212,0.0010769925336722075,0.007821054,0.08733777995876779,0.07544528
1107,153,gamma,2.7395966053009033,2.751351833343506,2.6693301,2.7413630565007527,2.6277647,3.120349841449445e-06,0.012506375,0.003245302713846298,0.002528726
1108,235,rayleigh,0.9428856372833252,0.8853593468666077,1.1803403,0.8790838738282521,1.1453519,0.004070665019977095,0.04099258,0.0019090328714849354,0.00085093745
1109,62,gamma,1.9503116607666016,1.88449227809906,1.8537854,1.9066001335779825,1.8217698,0.0019106976091613813,0.016523002,0.018322782882723473,0.009094197
1110,202,inverse_gamma,1.1857675313949585,1.128459095954895,1.171321,1.0912519156932832,1.1193442,0.008933201611466775,0.0044120545,0.005994518943364434,0.004821372
1111,10,pareto,1.7328598499298096,1.7158488035202026,1.6170211,1.5771749953428904,-inf,0.024237773947750164,inf,0.24582138083267627,
1112,70,pareto,0.5789956450462341,0.4778245687484741,0.6641687,0.47441224455833436,0.6157516,0.010937687657612433,0.001351002,0.009212255419484248,0.015769033
1113,180,lognormal,1.226655125617981,1.2217893600463867,1.3138547,1.2275957961877186,1.2677776,8.848611207706082e-07,0.0016910548,0.012135197607031994,0.008238993
1114,265,lognormal,0.6889504790306091,0.580163836479187,0.8096694,0.611574520667394,0.785963,0.005987038932625996,0.009411429,0.009262022915808427,0.006722115
1115,11,laplace,2.233572006225586,2.4855659008026123,2.3775055,2.287651566664378,-inf,0.00292459885725296,inf,0.05990950765118127,
1116,45,inverse_gamma,0.6612798571586609,0.45864683389663696,0.6626296,0.4692096908887227,0.57897216,0.0368909487709617,0.006774557,0.019907771157750255,0.018058492
1117,213,logistic,0.714591383934021,0.6031572818756104,0.7104049,0.5941732863585154,0.6824232,0.014500518223703985,0.0010347937,0.0018797923408668956,0.0021862152
1118,140,logistic,2.3487601280212402,2.4815030097961426,2.4294775,2.4618592262268066,2.3946173,0.012791406014912354,0.002102882,0.00376643057718411,0.002796722
1119,80,lognormal,1.1090831756591797,0.9988692402839661,1.0446723,0.989389048020045,1.0089962,0.014326684191293463,0.010017393,0.01742851048399759,0.0076587526
1120,16,chi_square,1.9497689008712769,1.8608280420303345,1.8136922,1.7975805719693503,-inf,0.02316128745396098,inf,0.10894565202335087,
1121,14,pareto,1.3284283876419067,0.6338041424751282,0.9376507,0.7234458873669306,0.8193716,0.3660038256389615,0.25913882,0.18279311734017567,0.16296409
1122,18,lognormal,0.15939289331436157,0.12269998341798782,0.10507405,-5.948270360628764e-05,-inf,0.02542506021777541,inf,0.061993110881014855,
1123,292,chi_square,2.088470697402954,2.076732635498047,2.0734863,2.089643490314484,2.0659785,1.3754432133343546e-06,0.00050589774,0.003326041683294865,0.0018546884
1124,71,laplace,2.3016109466552734,2.320408582687378,2.2752495,2.280471936861674,2.2141454,0.00044685773505389584,0.007650218,0.00936080019488631,0.0047821794
1125,177,laplace,1.415505051612854,1.6751253604888916,1.4488065,1.6129655559857687,1.4019109,0.03899065078720588,0.00018480093,0.015280052315082728,0.006456412
1126,72,rayleigh,1.6664050817489624,1.9553316831588745,1.9493476,1.9433733503023782,1.8961387,0.07671142178547707,0.05277752,0.01941716205809663,0.006139854
1127,33,pareto,1.845568060874939,1.9396246671676636,1.7908232,1.852378284931183,1.7099952,4.637915169624428e-05,0.018380014,0.12533492451088754,0.079387516
1128,218,pareto,-0.17765265703201294,-0.22077906131744385,0.079129525,-0.2107777128616969,0.02853811,0.0010972693237196783,0.04251463,0.005448554808702512,0.009905887
1129,255,chi_square,2.392204761505127,2.35094952583313,2.257531,2.325196051597595,2.2314959,0.004490167203471754,0.025827352,0.004330961218679287,0.0021131726
1130,69,inverse_gamma,1.2787001132965088,1.4127799272537231,1.2886804,1.3808307766914367,1.2310923,0.010430672405488072,0.0022665006,0.012514599842611412,0.012435428
1131,277,inverse_gamma,0.5865234136581421,0.5639010071754456,0.60734516,0.5743177950382232,0.57616067,0.00014897712589491017,0.00010738647,0.007174903587368709,0.0035462321
1132,254,chi_square,2.5674757957458496,2.653846025466919,2.5661242,2.652421061197917,2.540953,0.007215698122722172,0.00070346287,0.0018470802369163015,0.0015288997
1133,17,laplace,1.448380470275879,1.351549744606018,1.2600552,1.162374528249105,1.064756,0.0817993988746224,0.14716771,0.10875032593185682,0.06559222
1134,95,rayleigh,1.064764142036438,1.2092750072479248,1.4087437,1.2099802235762278,1.3685192,0.021087710337770887,0.092267126,0.010225191940231011,0.0041706827
1135,135,chi_square,1.0026780366897583,1.2886682748794556,1.2316828,1.2509071628252666,1.1659653,0.061617699061998085,0.026662737,0.006556692611907128,0.01379682
1136,54,uniform,2.223410129547119,2.162139654159546,2.1818428,2.149733356634776,2.1258194,0.005428266866777005,0.009523942,0.003055202286442868,0.0025563587
1137,238,pareto,-0.40843647718429565,-0.5044113993644714,-0.29508674,-0.49171473483244577,-0.31245726,0.006935268196911672,0.00921201,0.0014738046568959413,0.004134908
1138,15,laplace,2.0320160388946533,2.174617052078247,2.1524422,1.9089249074459076,1.8336227,0.0151514266413324,0.03935992,0.14349922995218822,0.10133542
1139,16,uniform,1.1988621950149536,1.1149417161941528,1.1765509,1.0542848885059357,-inf,0.020902597557402508,inf,0.009771198897182424,
1140,112,logistic,1.0173380374908447,1.0765661001205444,1.1074944,1.0149003585179648,1.0480957,5.942278774821009e-06,0.000946034,0.02859587163520007,0.011145119
1141,44,uniform,1.2189761400222778,1.0796626806259155,1.1298482,1.054516170422236,1.0463954,0.027047081600846647,0.029784104,0.004020043462892811,0.004556295
1142,104,pareto,1.3262133598327637,1.565170407295227,1.4704252,1.4814242462317149,1.381002,0.024090419256748135,0.0030017896,0.045706750769230496,0.023173232
1143,17,uniform,2.08064341545105,1.8622241020202637,1.8887172,1.7445456385612488,1.7087953,0.11296171563026647,0.13827102,0.03945745669959872,0.042977206
1144,106,exponential,0.04167432710528374,0.09619177132844925,0.1489258,0.08565164183576902,0.08357881,0.001934004210904158,0.0017559857,0.006936098479281149,0.009104122
1145,37,normal,1.0766708850860596,0.9755881428718567,1.1663805,0.9305590689182281,1.0458988,0.021348662823862163,0.00094692153,0.013268792448166937,0.029634474
1146,190,cauchy,2.9716782569885254,3.274200201034546,3.2872765,3.2721587578455607,3.1950138,0.09028853139529477,0.049878746,0.01721074219552248,0.02678562
1147,24,rayleigh,1.5313141345977783,1.4843868017196655,1.6552216,1.5037322084108988,1.572367,0.0007607626521784686,0.0016853339,0.03236956697579054,0.02011719
1148,11,lognormal,1.7073898315429688,1.6082273721694946,1.6831905,1.5106478611628213,-inf,0.0387074029090628,inf,0.11234294494908822,
1149,48,inverse_gamma,0.31640881299972534,0.16510021686553955,0.30592704,0.157445465028286,0.2260471,0.025269345998288912,0.008165239,0.010492956105744312,0.020890601
1150,223,cauchy,2.7972824573516846,3.353919744491577,3.041793,3.2903214852015177,2.983485,0.2430874829831085,0.03467138,0.020858277209574994,0.011934659
1151,26,exponential,2.291166067123413,2.1653237342834473,2.052389,2.094428018728892,1.8843837,0.03870585968608494,0.16547191,0.031903735002682725,0.024796244
1152,11,laplace,2.299750566482544,2.720507860183716,2.5608292,2.6029459834098816,-inf,0.0919274608457421,inf,0.15921069549399056,
1153,46,normal,2.370295286178589,2.5072081089019775,2.3583684,2.4508422215779624,2.2436075,0.0064878088022308515,0.01604979,0.012626338899775016,0.015011842
1154,145,logistic,2.5870254039764404,2.7107322216033936,2.5640001,2.675366934140523,2.5173593,0.007804225951731522,0.004853372,0.008173520929592098,0.004060779
1155,212,rayleigh,1.489123821258545,1.6314891576766968,1.734698,1.6309576908747354,1.716462,0.020116846570302525,0.051682655,0.004435179210934292,0.0011212674
1156,111,inverse_gamma,0.342078298330307,0.268287718296051,0.39123958,0.23333245639999708,0.32343283,0.011825658137131951,0.00034765337,0.0172820897818892,0.010278078
1157,93,normal,2.4386820793151855,2.447814702987671,2.5085604,2.4129738489786785,2.4331229,0.0006609131070349011,3.0904772e-05,0.006841120016856369,0.0058886954
1158,61,cauchy,3.593883991241455,3.650850534439087,4.4354305,3.6339298248291017,4.2219872,0.0016036687877294825,0.3945137,0.003163461297790491,0.11867542
1159,11,logistic,2.0346617698669434,2.31703782081604,2.2387826,2.1271353363990784,-inf,0.0085513605071732,inf,0.10370540006292378,
1160,198,pareto,1.0534306764602661,0.9491377472877502,1.0667495,0.9592975199222564,1.052235,0.008861051159809437,1.4296247e-06,0.011864882612609325,0.0063518244
1161,92,chi_square,2.3059651851654053,2.4403634071350098,2.3052175,2.4528223355611165,2.2437718,0.02156702262234855,0.0038680183,0.009422360056819849,0.005916061
